"county","floor_coef","intercept_coef","floor_se","intercept_se","Uppm"
"AITKIN",-1.02384448603306,3.8552084582513,1.62296957307985,1.67537813306337,0.502054
"ANOKA",-0.871152834298802,3.20616191570611,1.13901893567159,0.565747669362375,0.428565
"BECKER",-2.05223142955458,5.36899302714428,1.81691316836846,2.03388702006868,0.892741
"BELTRAMI",-2.26534801803915,5.59191059929472,1.60162920630206,1.64314747695548,0.552472
"BENTON",-1.70154606135741,4.91844785204322,1.62296957307985,1.67537813306337,0.866849
"BIGSTONE",-1.98191989903387,5.38220723410231,1.6329514290957,1.69038666286325,1.47264
"BLUEEARTH",-2.32472924258015,7.21824663666995,1.33019937473685,1.0533548724633,1.31208
"BROWN",-3.03501689878313,6.83204627262237,1.69858494949966,1.82060480859399,1.31993
"CARLTON",-0.511895001995452,3.4973834541089,1.40176381383343,1.18179424228571,0.717261
"CARVER",-2.54634509222935,7.9165217794502,1.20240383494748,1.03682074667995,1.10061
"CASS",-1.705987536215,4.96566948189314,1.53183942646667,1.45883497047854,0.544319
"CHIPPEWA",-2.78783547762646,6.59878893603797,1.57579481852634,1.56188200058787,1.3148
"CHISAGO",-1.31875746629579,4.38112064077795,1.49694673673465,1.37381648183176,0.479352
"CLAY",-5.27093568321134,9.7969178808813,1.32780011707252,1.12503419228676,1.41027
"CLEARWATER",-1.64665349043511,4.79883189547592,1.69858494949966,1.82060480859399,0.941896
"COOK",-1.25363409374261,4.28281269696714,1.71048638988083,1.85691793471893,0.603508
"COTTONWOOD",-2.40667728373677,6.27751334870883,1.81497130841154,2.01456853249729,1.40433
"CROWWING",-0.769303851669442,3.72290539649263,1.36457262085809,1.17359106650216,0.530789
"DAKOTA",-2.08360820067098,4.93439795487341,1.0978055273679,0.517922917338454,0.976144
"DODGE",-2.37913447267031,5.9818283294932,1.6329514290957,1.69038666286325,1.30194
"DOUGLAS",-2.22178806622739,5.764423346898,1.42320049266523,1.23461609986352,1.16849
"FARIBAULT",-1.19034352401851,3.9949079741483,1.51613738787953,1.44915501791856,1.34316
"FILLMORE",-1.85725979106778,5.09916918101597,1.81925093532006,2.05693045165983,1.51424
"FREEBORN",-4.89188995760846,9.57480003235647,1.43152277035699,1.28940710813743,1.25133
"GOODHUE",-3.41419017348575,8.40362937202107,1.33019937473685,1.0533548724633,1.21727
"HENNEPIN",-2.0631113966277,4.85347975585459,0.920769578759782,0.413628774214423,0.907991
"HOUSTON",-2.41008264664131,6.00442312046588,1.55182623712951,1.54008725432517,1.65455
"HUBBARD",-1.59160090689036,4.58006831369261,1.69407128217273,1.80670951901224,0.66992
"ISANTI",-1.30098062994282,4.35428535628935,1.6329514290957,1.69038666286325,0.471483
"ITASCA",-0.801442867186719,3.6002007874611,1.39340121742386,1.09789384950507,0.515124
"JACKSON",-3.59940057777097,7.82389895623344,1.53183942646667,1.45883497047854,1.36209
"KANABEC",-1.58639256412661,4.78513313472346,1.57579481852634,1.56188200058787,0.948014
"KANDIYOHI",-3.35948976711429,7.46173806730859,1.57579481852634,1.56188200058787,1.11598
"KITTSON",-2.51739356127813,5.99237222568127,1.81691316836846,2.03388702006868,0.992227
"KOOCHICHING",-0.899383761152181,3.38475546691688,1.60162920630206,1.64314747695548,0.414025
"LACQUIPARLE",-5.37867000398531,12.5971594516932,1.53454422034139,1.52439017342443,1.36483
"LAKE",-0.498858437835098,2.99100957304424,1.42320049266523,1.23461609986352,0.500776
"LAKEOFTHEWOODS",-2.53223852805415,6.1965133188518,1.69858494949966,1.82060480859399,0.505752
"LESUEUR",-2.34281976136614,5.99681715281868,1.56275314360423,1.55001969470264,1.21464
"LINCOLN",-4.43521881222921,8.95521126218125,1.62296957307985,1.67537813306337,1.56034
"LYON",-2.59270403709908,6.66567088921595,1.44853016529507,1.29521921115876,1.48399
"MAHNOMEN",-1.9585117206556,5.34687107452542,1.82211943736907,2.08489710963982,1.16137
"MARSHALL",-9.00043970889875,13.7087812467332,1.527592442912,1.51808020891246,1.01386
"MARTIN",-2.02742464542053,5.11949488688909,1.47893502395677,1.36572311366341,1.18041
"MCLEOD",-1.29574446776447,5.6911766217037,1.34951306205241,1.17031619509008,1.15076
"MEEKER",-1.40168901167922,4.50631117351702,1.53183942646667,1.45883497047854,1.02424
"MILLELACS",-2.34149846550488,5.57546741921308,1.81925093532006,2.05693045165983,0.810536
"MORRISON",-0.947083926016928,3.83445532465201,1.42320049266523,1.23461609986352,0.910987
"MOWER",-3.85554343678705,7.5680887963302,1.34515501778778,1.09024325466332,1.29814
"MURRAY",-3.37420158195638,7.48394650354506,1.82211943736907,2.08489710963982,1.49011
"NICOLLET",-3.78580822029165,8.105293351646,1.57579481852634,1.56188200058787,1.28152
"NOBLES",-2.71960410721583,6.49578926839968,1.6329514290957,1.69038666286325,1.49998
"NORMAN",-2.08373827525713,5.32594688752955,1.70396470447557,1.83707673778803,1.30372
"OLMSTED",-2.06083561771735,4.86172719748352,1.22959118190643,0.849543161430812,1.27526
"OTTERTAIL",-1.76984074656724,5.6094297517029,1.49161402731856,1.43410849942967,0.814867
"PENNINGTON",-2.35342179868616,5.6193159286587,1.81691316836846,2.03388702006868,0.928646
"PINE",-0.874559055394011,3.52511593557346,1.51613738787953,1.44915501791856,0.849343
"PIPESTONE",-2.91784613689082,6.84297672416663,1.62296957307985,1.67537813306337,1.61382
"POLK",-3.0748195720783,6.62327454175351,1.69858494949966,1.82060480859399,1.30488
"POPE",-1.67818730515791,4.9237032346682,1.71048638988083,1.85691793471893,1.32465
"RAMSEY",-0.515301978732548,3.77271311402966,1.18484034098101,0.720716068906697,0.658327
"REDWOOD",-1.345656977913,6.41957337623724,1.56275314360423,1.55001969470264,1.44242
"RENVILLE",-1.71496162539339,5.2666681637425,1.70396470447557,1.83707673778803,1.46313
"RICE",-3.18370986955339,7.01357409624845,1.3833807262777,1.13521938905527,1.21306
"ROCK",-2.06165472192011,5.50257210743046,1.71048638988083,1.85691793471893,1.69558
"ROSEAU",-2.3923737291212,5.78846312306433,1.40589622700956,1.33343204868518,0.808928
"SCOTT",-2.18482365731981,7.25220830199546,1.34951306205241,1.17031619509008,1.06515
"SHERBURNE",-0.97875016617549,3.86785762559554,1.44499012994636,1.24058550166792,0.504879
"SIBLEY",-1.50888011809436,4.66812308302575,1.57579481852634,1.56188200058787,1.26771
"STEARNS",-2.46194852316198,5.49104878241708,1.2004075948925,0.83057004203865,1.12344
"STEELE",-2.16896144780024,5.66455855200121,1.40810945934085,1.13985478899041,1.30971
"STEVENS",-2.40403634402922,6.0194193152539,1.71048638988083,1.85691793471893,1.60124
"STLOUIS",-1.12997913198536,3.3254688795788,0.847313602823423,0.401216173050137,0.622088
"SWIFT",-1.16007411094924,4.14157785038605,1.57579481852634,1.56188200058787,1.37167
"TODD",-1.81951974372048,5.44113766495768,1.70396470447557,1.83707673778803,0.95424
"TRAVERSE",-3.76490834223423,7.91403826470646,1.62296957307985,1.67537813306337,1.64476
"WABASHA",-3.38148292269046,7.15333329999896,1.47893502395677,1.36572311366341,1.16193
"WADENA",-1.81022851613151,4.84551348028731,1.61466274897028,1.66285587875458,0.510671
"WASECA",-1.69282702988545,4.67906984116101,1.62296957307985,1.67537813306337,1.23666
"WASHINGTON",-2.36004114063784,5.12901071326907,1.10081103916819,0.614027111629021,0.862876
"WATONWAN",-3.50900420066575,8.45546460812916,1.81691316836846,2.03388702006868,1.2011
"WILKIN",-2.89079528785367,6.75421343022128,1.82211943736907,2.08489710963982,1.26622
"WINONA",-3.70507792926302,7.07457989572222,1.34385381312563,1.12794251995409,1.58917
"WRIGHT",-2.5065812027689,6.01918236632926,1.35347787115036,1.05651649774213,0.913909
"YELLOWMEDICINE",-1.59601571585172,4.79965990479058,1.71048638988083,1.85691793471893,1.42659
